product,definition,location
ls5_pq_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/landsat_pq/ls5_pq_product.yaml,s3://dea-public-data/projects/LCCS/pq/v2.0.0/ls5
ls5_usgs_l2c1,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls5_usgs_l2c1.yaml,s3://dea-public-data-dev/L2_InterComparision/usgs_l2/LANDSAT_5/LS_USGS_L2C1
ls7_ard,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls7_ard.yaml,s3://dea-public-data-dev/L2_InterComparision/ga_l2/LANDSAT_7/L7ARD
ls7_fc_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/fc/ls7_fc_albers.yaml,s3://dea-public-data/fractional-cover/fc/v2.2.1/ls7
ls7_level1_usgs,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls7_level1_usgs.yaml,
ls7_nbart_geomedian_annual,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/geomedian-au/geomedian_nbart_annual.yaml,s3://dea-public-data/geomedian-australia/v2.1.0/L7
ls7_nbart_tmad_annual,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/tmad/tmad_product.yaml,s3://dea-public-data/tmad-annual/ls7
ls7_pq_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/landsat_pq/ls7_pq_product.yaml,s3://dea-public-data/projects/LCCS/pq/v2.0.0/ls7
ls7_usgs_l2c1,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls7_usgs_l2c1.yaml,s3://dea-public-data-dev/L2_InterComparision/usgs_l2/LANDSAT_7/LS_USGS_L2C1
ls8_ard,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls8_ard.yaml,s3://dea-public-data-dev/L2_InterComparision/ga_l2/LANDSAT_8/L8ARD
ls8_barest_earth_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/bare-earth/summary/product-definition.yaml,s3://dea-public-data/bare-earth/summary/v2.1.1/L8
ls8_fc_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/fc/ls8_fc_albers.yaml,s3://dea-public-data/fractional-cover/fc/v2.2.1/ls8
ls8_level1_usgs,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls8_level1_usgs.yaml,
ls8_nbart_geomedian_annual,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/geomedian-au/geomedian_nbart_annual.yaml,s3://dea-public-data/geomedian-australia/v2.1.0/L8
ls8_nbart_tmad_annual,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/tmad/tmad_product.yaml,s3://dea-public-data/tmad-annual/ls8
ls8_pq_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/landsat_pq/ls8_pq_product.yaml,s3://dea-public-data/projects/LCCS/pq/v2.0.0/ls8
ls8_usgs_l2c1,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/ard-intercomparison/ls8_usgs_l2c1.yaml,s3://dea-public-data-dev/L2_InterComparision/usgs_l2/LANDSAT_8/LS_USGS_L2C1
mangrove_cover,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/mangrove/mangrove.yaml,s3://dea-public-data/mangrove_cover/v2.0.2
multi_scale_topographic_position,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/mstp/multi_scale_topographic_position.yaml,
nidem,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nidem/nidem.yaml,s3://dea-public-data/nidem/v1.0.0
s1_gamma0_geotif_scene,,s3://dea-public-data/odc-conf/sentinel_examples/Sentinel-1/C-SAR/GRD/2017
s2a_ard_granule,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/28f8c1fe922f435722beebdade467c6f9ba52deb/digitalearthau/config/products/ga_s2_ard.yaml,//
s2a_l1c_aws_pds,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nrt/sentinel/products.yaml,
s2a_level1c_granule,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/e23930dcf8ddb1db1958d22de3299622bba67966/digitalearthau/config/products/s2_granules.odc-product.yaml,
s2a_nrt_granule,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nrt/sentinel/products.yaml,s3://dea-public-data/L2/sentinel-2-nrt/S2MSIARD
s2b_ard_granule,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/28f8c1fe922f435722beebdade467c6f9ba52deb/digitalearthau/config/products/ga_s2_ard.yaml,//
s2b_l1c_aws_pds,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nrt/sentinel/products.yaml,
s2b_level1c_granule,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/e23930dcf8ddb1db1958d22de3299622bba67966/digitalearthau/config/products/s2_granules.odc-product.yaml,
s2b_nrt_granule,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nrt/sentinel/products.yaml,s3://dea-public-data/L2/sentinel-2-nrt/S2MSIARD
s2_gm_seasonal,,s3://dea-public-data-dev/temp/s2_gm/seasonal/v0/combined
s2_tsmask,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/s2_tsmask/s2a_s2b_tsmask.odc-product.yaml,s3://dea-public-data-dev/L2/sentinel-2-tsmask/S2_MSI_TSmask
sentinel2_wofs_def,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/sentinel2_wofs_def.yaml,s3://dea-public-data-dev/wofs/ga_s2am_wofs_2
sentinel2_wofs_nrt,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/nrt/wofs/sentinel2_wofs.yaml,
usgs_ls5t_level1_1,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/e23930dcf8ddb1db1958d22de3299622bba67966/digitalearthau/config/eo3/products/l1_ls5.odc-product.yaml,
usgs_ls7e_level1_1,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/e23930dcf8ddb1db1958d22de3299622bba67966/digitalearthau/config/eo3/products/l1_ls7.odc-product.yaml,
usgs_ls8c_level1_1,https://raw.githubusercontent.com/GeoscienceAustralia/digitalearthau/e23930dcf8ddb1db1958d22de3299622bba67966/digitalearthau/config/eo3/products/l1_ls8.odc-product.yaml,
weathering_intensity,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/weathering_intensity/weathering_intensity.yaml,
wofs_albers,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/wofs_albers.yaml,s3://dea-public-data/WOfS/WOFLs/v2.1.5/combined
wofs_annual_summary,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/wofs_annual_summary.yaml,s3://dea-public-data/WOfS/annual_summary/v2.1.5/combined
wofs_apr_oct_summary,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/wofs_apr_oct_summary.yaml,s3://dea-public-data/WOfS/apr_oct_summary/v2.1.5/combined
wofs_filtered_summary,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/filtered_summary/product-definition.yaml,s3://dea-public-data/WOfS/filtered_summary/v2.1.0/combined
wofs_nov_mar_summary,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/wofs_nov_mar_summary.yaml,s3://dea-public-data/WOfS/nov_mar_summary/v2.1.5/combined
wofs_summary,https://raw.githubusercontent.com/GeoscienceAustralia/dea-config/9c12bb30bff1f81ccd2a94e2c5052288688c55d1/products/wofs/summary/product-definition.yaml,s3://dea-public-data/WOfS/summary/v2.1.0/combined
